0.505051 	0.00572345 	0.000913054 	2.45003e-23
0.515152 	0.0168757 	0.00269215 	7.22395e-23
0.525253 	0.0280279 	0.00447125 	1.19979e-22
0.535354 	0.0389451 	0.00607717 	1.72445e-22
0.545455 	0.0497466 	0.00759778 	2.27241e-22
0.555556 	0.0549145 	0.0081563 	2.2876e-22
0.565657 	0.055666 	0.00796061 	1.88513e-22
0.575758 	0.0564174 	0.00776492 	1.48266e-22
0.585859 	0.0573319 	0.00761732 	1.05177e-22
0.59596 	0.058433 	0.00752471 	5.88381e-23
0.606061 	0.0587351 	0.00750814 	4.62847e-23
0.616162 	0.0583425 	0.0075577 	6.31126e-23
0.626263 	0.0579499 	0.00760726 	7.99404e-23
0.636364 	0.0575652 	0.00766064 	9.17132e-23
0.646465 	0.057204 	0.00772547 	8.83719e-23
0.656566 	0.0569328 	0.00774321 	7.96242e-23
0.666667 	0.0567788 	0.0076997 	6.38436e-23
0.676768 	0.0566248 	0.00765618 	4.8063e-23
0.686869 	0.0564706 	0.00761285 	3.24133e-23
0.69697 	0.0563075 	0.0075918 	3.28151e-23
0.707071 	0.0561593 	0.00757081 	2.83851e-23
0.717172 	0.0560537 	0.00755001 	1.00907e-23
0.727273 	0.0559482 	0.00752921 	-8.20361e-24
0.737374 	0.0558426 	0.00750842 	-2.64979e-23
0.747475 	0.0557475 	0.00750454 	-3.40793e-23
0.757576 	0.0556562 	0.00750667 	-3.75844e-23
0.767677 	0.0555444 	0.00744825 	-2.45984e-23
0.777778 	0.0554327 	0.00738983 	-1.16125e-23
0.787879 	0.0553209 	0.00733142 	1.37345e-24
0.79798 	0.0552158 	0.00728353 	8.80335e-24
0.808081 	0.0551206 	0.0072512 	8.02551e-24
0.818182 	0.0550021 	0.0071886 	1.00518e-23
0.828283 	0.0548721 	0.00711129 	1.34418e-23
0.838384 	0.0547422 	0.00703398 	1.68317e-23
0.848485 	0.0546127 	0.0069573 	2.01712e-23
0.858586 	0.0544957 	0.00690281 	2.17328e-23
0.868687 	0.0543732 	0.00683891 	2.21248e-23
0.878788 	0.0542349 	0.0067483 	1.92005e-23
0.888889 	0.0540966 	0.00665768 	1.62761e-23
0.89899 	0.0539583 	0.00656707 	1.33518e-23
0.909091 	0.0538245 	0.0064885 	1.27976e-23
0.919192 	0.0536938 	0.00641813 	1.38556e-23
0.929293 	0.0535598 	0.00632883 	1.20692e-23
0.939394 	0.0534248 	0.00623379 	9.4205e-24
0.949495 	0.0532898 	0.00613875 	6.7718e-24
0.959596 	0.0531551 	0.00604544 	4.55688e-24
0.969697 	0.0530225 	0.00596735 	6.15144e-24
0.979798 	0.0528918 	0.00588634 	1.48469e-24
0.989899 	0.0527691 	0.00579295 	-2.96261e-23
1 	0.0526464 	0.00569956 	-6.07368e-23
