0.505051 	0.707028 	0.0142953 	3.25843e-22
0.515152 	2.11276 	0.0427175 	9.73691e-22
0.525253 	2.94814 	0.04126 	8.33883e-22
0.535354 	2.83325 	0.0274231 	2.1767e-22
0.545455 	2.72596 	0.0195088 	-1.57213e-23
0.555556 	2.64499 	0.026624 	-9.06095e-22
0.565657 	2.56456 	0.0342413 	-1.68894e-21
0.575758 	2.50669 	0.0361016 	-1.60334e-21
0.585859 	2.44882 	0.0379619 	-1.51775e-21
0.59596 	2.40142 	0.040053 	-1.07932e-21
0.606061 	2.35661 	0.0420279 	-5.07613e-22
0.616162 	2.31649 	0.0435478 	-1.7852e-22
0.626263 	2.28037 	0.0450415 	-4.91972e-23
0.636364 	2.24578 	0.0460954 	-1.54672e-24
0.646465 	2.21586 	0.0472308 	1.67916e-22
0.656566 	2.18594 	0.0483661 	3.37379e-22
0.666667 	2.1603 	0.0487662 	2.64733e-22
0.676768 	2.13503 	0.0495793 	6.49065e-23
0.686869 	2.11179 	0.0497575 	-7.14501e-25
0.69697 	2.09014 	0.0502928 	-3.54235e-22
0.707071 	2.069 	0.0505525 	-6.96698e-22
0.717172 	2.0502 	0.0505989 	-4.00007e-22
0.727273 	2.03143 	0.0508974 	4.54704e-23
0.737374 	2.01437 	0.0505729 	2.77826e-22
0.747475 	1.99794 	0.0506719 	4.93555e-22
0.757576 	1.98205 	0.050431 	6.9764e-22
0.767677 	1.96752 	0.0502086 	4.89892e-22
0.777778 	1.95302 	0.0501413 	2.10899e-22
0.787879 	1.93974 	0.0495537 	1.10421e-22
0.79798 	1.92683 	0.049349 	-8.97661e-25
0.808081 	1.91425 	0.0489129 	-8.90811e-23
0.818182 	1.90268 	0.0484277 	-3.59049e-23
0.828283 	1.89112 	0.0481109 	3.68719e-23
0.838384 	1.8803 	0.0474045 	-7.94587e-23
0.848485 	1.86988 	0.0469969 	-1.16294e-22
0.858586 	1.85952 	0.0465448 	-1.41088e-22
0.868687 	1.85006 	0.0458215 	-9.7499e-23
0.878788 	1.84061 	0.0453415 	-1.22756e-22
0.888889 	1.83149 	0.0445998 	-1.00188e-22
0.89899 	1.82288 	0.044063 	-7.30939e-23
0.909091 	1.81427 	0.0435262 	-4.60004e-23
0.919192 	1.80616 	0.0427639 	-1.62121e-22
0.929293 	1.79826 	0.0421835 	-3.41844e-22
0.939394 	1.79037 	0.041603 	-5.21567e-22
0.949495 	1.78308 	0.0408394 	-6.0031e-22
0.959596 	1.77581 	0.0402264 	-6.80143e-22
0.969697 	1.76864 	0.0395199 	-7.52754e-22
0.979798 	1.76191 	0.0388626 	-6.0907e-22
0.989899 	1.75518 	0.0382263 	-4.56322e-22
1 	1.74862 	0.037514 	-2.76472e-22
