0.505051 	0.722736 	0.012877 	4.64331e-22
0.515152 	2.1597 	0.0384795 	1.38753e-21
0.525253 	3.0124 	0.0346646 	1.1557e-21
0.535354 	2.89026 	0.0204126 	3.02047e-22
0.545455 	2.77641 	0.01196 	1.18699e-23
0.555556 	2.69213 	0.0177027 	-1.07122e-21
0.565657 	2.60842 	0.0239831 	-2.02668e-21
0.575758 	2.54801 	0.0249893 	-1.91005e-21
0.585859 	2.48759 	0.0259955 	-1.79342e-21
0.59596 	2.43804 	0.0272676 	-1.27308e-21
0.606061 	2.39116 	0.0284263 	-5.97171e-22
0.616162 	2.34916 	0.0292042 	-2.0982e-22
0.626263 	2.3113 	0.0300267 	-5.94635e-23
0.636364 	2.27504 	0.0304285 	-9.62586e-25
0.646465 	2.24361 	0.0309992 	1.84999e-22
0.656566 	2.21218 	0.0315699 	3.7096e-22
0.666667 	2.18522 	0.0314794 	2.92411e-22
0.676768 	2.15863 	0.0318182 	7.52134e-23
0.686869 	2.13417 	0.0315543 	4.97212e-24
0.69697 	2.11135 	0.0316908 	-3.79481e-22
0.707071 	2.08907 	0.0315578 	-7.51406e-22
0.717172 	2.06923 	0.0312624 	-4.32197e-22
0.727273 	2.04942 	0.0312252 	4.7264e-23
0.737374 	2.03143 	0.0305936 	2.95899e-22
0.747475 	2.01407 	0.0304098 	5.26507e-22
0.757576 	1.99727 	0.0298923 	7.43969e-22
0.767677 	1.98192 	0.029428 	5.21767e-22
0.777778 	1.96658 	0.0291225 	2.23824e-22
0.787879 	1.95254 	0.0283169 	1.1616e-22
0.79798 	1.93889 	0.0279118 	-1.07777e-24
0.808081 	1.92558 	0.0272787 	-9.40006e-23
0.818182 	1.91333 	0.0266214 	-3.84684e-23
0.828283 	1.9011 	0.0261361 	3.76342e-23
0.838384 	1.88966 	0.0252728 	-8.28734e-23
0.848485 	1.87863 	0.0247243 	-1.20541e-22
0.858586 	1.86766 	0.0241319 	-1.45838e-22
0.868687 	1.85766 	0.0232864 	-1.01269e-22
0.878788 	1.84766 	0.0226892 	-1.27659e-22
0.888889 	1.83801 	0.0218341 	-1.04208e-22
0.89899 	1.82891 	0.0212007 	-7.56937e-23
0.909091 	1.8198 	0.0205673 	-4.71793e-23
0.919192 	1.81123 	0.0197177 	-1.6626e-22
0.929293 	1.80289 	0.0190587 	-3.49989e-22
0.939394 	1.79455 	0.0183997 	-5.33718e-22
0.949495 	1.78685 	0.0175706 	-6.13346e-22
0.959596 	1.77918 	0.0168949 	-6.94096e-22
0.969697 	1.77161 	0.0161273 	-7.67653e-22
0.979798 	1.76452 	0.0154211 	-6.20873e-22
0.989899 	1.75743 	0.0147364 	-4.64828e-22
1 	1.75052 	0.0139794 	-2.81664e-22
