0.505051 	0.0111153 	0.00172984 	-1.6655e-23
0.515152 	0.033215 	0.00516914 	-4.97688e-23
0.525253 	0.0503311 	0.00777235 	-3.29146e-23
0.535354 	0.0609481 	0.00946232 	5.87384e-24
0.545455 	0.0698012 	0.0108404 	1.97227e-23
0.555556 	0.0707028 	0.010927 	8.7577e-23
0.565657 	0.071653 	0.0110144 	1.46338e-22
0.575758 	0.0708261 	0.0107806 	1.51472e-22
0.585859 	0.0699993 	0.0105468 	1.56605e-22
0.59596 	0.0693451 	0.010468 	1.16161e-22
0.606061 	0.0687352 	0.0104295 	6.06516e-23
0.616162 	0.0682245 	0.0103529 	2.61282e-23
0.626263 	0.0677986 	0.0102473 	8.10816e-24
0.636364 	0.0673744 	0.0101472 	3.7036e-24
0.646465 	0.0669645 	0.0100723 	-3.25948e-23
0.656566 	0.0665545 	0.00999742 	-6.88931e-23
0.666667 	0.0661698 	0.00987512 	-5.28248e-23
0.676768 	0.065789 	0.00975433 	-8.6604e-24
0.686869 	0.0654158 	0.0096344 	8.19157e-24
0.69697 	0.0650514 	0.0095232 	8.37022e-23
0.707071 	0.0646906 	0.00940648 	1.57585e-22
0.717172 	0.0643474 	0.00927762 	8.37341e-23
0.727273 	0.0640048 	0.00915181 	-2.5537e-23
0.737374 	0.0636744 	0.00902163 	-8.46167e-23
0.747475 	0.0633487 	0.00889784 	-1.3698e-22
0.757576 	0.063028 	0.00876908 	-1.86715e-22
0.767677 	0.0627196 	0.00863999 	-1.30816e-22
0.777778 	0.0624112 	0.00851305 	-5.6485e-23
0.787879 	0.0621161 	0.00838136 	-2.84118e-23
0.79798 	0.0618241 	0.00825604 	3.98306e-24
0.808081 	0.0615366 	0.00812788 	2.87866e-23
0.818182 	0.0612614 	0.00800127 	1.07201e-23
0.828283 	0.0609858 	0.00787731 	-1.28404e-23
0.838384 	0.060722 	0.00774984 	2.34351e-23
0.848485 	0.0604622 	0.00762872 	3.72132e-23
0.858586 	0.0602036 	0.00750709 	4.66965e-23
0.868687 	0.0599594 	0.0073849 	3.08857e-23
0.878788 	0.0597143 	0.00726695 	3.90957e-23
0.888889 	0.0594757 	0.00714613 	3.28686e-23
0.89899 	0.0592436 	0.00703187 	2.55896e-23
0.909091 	0.0590115 	0.00691761 	1.83106e-23
0.919192 	0.0587889 	0.0068024 	5.97412e-23
0.929293 	0.0585686 	0.00669204 	1.24624e-22
0.939394 	0.0583483 	0.00658168 	1.89508e-22
0.949495 	0.0581398 	0.00647235 	2.19225e-22
0.959596 	0.0579306 	0.00636615 	2.49448e-22
0.969697 	0.0577241 	0.00625894 	2.76947e-22
0.979798 	0.0575257 	0.0061566 	2.24855e-22
0.989899 	0.0573272 	0.00605469 	1.6944e-22
1 	0.0571331 	0.0059529 	1.03011e-22
