0.505051 	0.416389 	0.0188971 	-5.62079e-22
0.515152 	1.24426 	0.0564688 	-1.67962e-21
0.525253 	1.76391 	0.0680075 	-1.2815e-21
0.535354 	1.77698 	0.0557481 	1.81874e-23
0.545455 	1.78482 	0.0495358 	5.01312e-22
0.555556 	1.76674 	0.0638024 	2.55707e-21
0.565657 	1.74879 	0.078009 	4.34888e-21
0.575758 	1.74066 	0.0790631 	4.23373e-21
0.585859 	1.73254 	0.0801173 	4.11858e-21
0.59596 	1.72518 	0.0850057 	2.97478e-21
0.606061 	1.71796 	0.0907924 	1.45788e-21
0.616162 	1.71044 	0.0945018 	5.65036e-22
0.626263 	1.70279 	0.0966553 	1.68618e-22
0.636364 	1.69463 	0.0985344 	6.1228e-23
0.646465 	1.68543 	0.100381 	-6.39605e-22
0.656566 	1.67622 	0.102229 	-1.34044e-21
0.666667 	1.66553 	0.102695 	-1.04281e-21
0.676768 	1.65488 	0.103342 	-1.81862e-22
0.686869 	1.64333 	0.103264 	1.32308e-22
0.69697 	1.63137 	0.103174 	1.6287e-21
0.707071 	1.61924 	0.102812 	3.09951e-21
0.717172 	1.60656 	0.101909 	1.5999e-21
0.727273 	1.59393 	0.101171 	-6.1983e-22
0.737374 	1.58151 	0.0998614 	-1.82651e-21
0.747475 	1.56924 	0.0987731 	-2.89445e-21
0.757576 	1.55727 	0.0974484 	-3.90751e-21
0.767677 	1.5461 	0.0960935 	-2.72882e-21
0.777778 	1.53495 	0.0948384 	-1.16782e-21
0.787879 	1.52468 	0.093277 	-5.80064e-22
0.79798 	1.51467 	0.0919669 	1.06979e-22
0.808081 	1.50493 	0.0905332 	6.3387e-22
0.818182 	1.49596 	0.0891277 	2.52822e-22
0.828283 	1.48698 	0.0878267 	-2.45069e-22
0.838384 	1.47877 	0.0863344 	5.14974e-22
0.848485 	1.47092 	0.0850496 	7.92635e-22
0.858586 	1.46312 	0.0837399 	9.81538e-22
0.868687 	1.45605 	0.0823163 	6.53135e-22
0.878788 	1.449 	0.0810515 	8.24381e-22
0.888889 	1.44207 	0.0796016 	6.96868e-22
0.89899 	1.43537 	0.0782783 	5.47045e-22
0.909091 	1.42868 	0.076955 	3.97222e-22
0.919192 	1.4223 	0.0754846 	1.25174e-21
0.929293 	1.41605 	0.0741349 	2.56927e-21
0.939394 	1.40979 	0.0727852 	3.88679e-21
0.949495 	1.40406 	0.0713769 	4.4727e-21
0.959596 	1.39833 	0.0700696 	5.06676e-21
0.969697 	1.39267 	0.068706 	5.6086e-21
0.979798 	1.38728 	0.0674057 	4.54844e-21
0.989899 	1.38189 	0.0661199 	3.42089e-21
1 	1.37663 	0.064798 	2.08048e-21
