0.505051 	0.00598855 	0.00144804 	-2.11674e-23
0.515152 	0.0178951 	0.00432705 	-6.32528e-23
0.525253 	0.0280668 	0.00683218 	-3.6485e-23
0.535354 	0.0372109 	0.00924048 	2.24175e-24
0.545455 	0.0452111 	0.0113162 	4.37141e-24
0.555556 	0.0481278 	0.011985 	4.60278e-23
0.565657 	0.0511038 	0.0126641 	8.28075e-23
0.575758 	0.051533 	0.0126348 	8.12683e-23
0.585859 	0.0519622 	0.0126056 	7.9729e-23
0.59596 	0.0521424 	0.0125675 	5.77591e-23
0.606061 	0.0522525 	0.0125264 	2.84131e-23
0.616162 	0.052392 	0.0125037 	1.12467e-23
0.626263 	0.0525547 	0.0124953 	3.64609e-24
0.636364 	0.0527173 	0.0124874 	-6.46351e-26
0.646465 	0.0528824 	0.0124804 	-8.28769e-24
0.656566 	0.0530475 	0.0124735 	-1.65107e-23
0.666667 	0.0531759 	0.0124549 	-1.29779e-23
0.676768 	0.0533045 	0.0124365 	-3.41718e-24
0.686869 	0.0534003 	0.0124062 	2.01801e-25
0.69697 	0.0534787 	0.012371 	1.6564e-23
0.707071 	0.0535447 	0.0123307 	3.23144e-23
0.717172 	0.0535658 	0.0122747 	1.71061e-23
0.727273 	0.0535895 	0.0122204 	-5.2247e-24
0.737374 	0.0535647 	0.0121464 	-1.70418e-23
0.747475 	0.0535321 	0.0120717 	-2.72106e-23
0.757576 	0.053479 	0.0119876 	-3.66838e-23
0.767677 	0.0533885 	0.0118905 	-2.55112e-23
0.777778 	0.0533002 	0.0117952 	-1.08169e-23
0.787879 	0.0531646 	0.0116782 	-5.22335e-24
0.79798 	0.0530242 	0.0115628 	1.18064e-24
0.808081 	0.05287 	0.0114398 	5.97695e-24
0.818182 	0.0526833 	0.0113041 	2.12177e-24
0.828283 	0.0524989 	0.011171 	-2.78286e-24
0.838384 	0.052291 	0.011024 	4.7854e-24
0.848485 	0.0520761 	0.0108778 	8.0287e-24
0.858586 	0.0518603 	0.0107308 	1.02835e-23
0.868687 	0.0516328 	0.0105753 	6.53946e-24
0.878788 	0.0514055 	0.0104232 	8.21929e-24
0.888889 	0.0511828 	0.0102694 	7.05905e-24
0.89899 	0.0509622 	0.0101193 	5.81444e-24
0.909091 	0.0507415 	0.00996929 	4.56984e-24
0.919192 	0.0505385 	0.00982368 	1.41705e-23
0.929293 	0.0503387 	0.00968213 	2.9252e-23
0.939394 	0.0501388 	0.00954059 	4.43336e-23
0.949495 	0.0499677 	0.0094092 	5.13562e-23
0.959596 	0.0497945 	0.00927919 	5.84676e-23
0.969697 	0.0496279 	0.00915075 	6.49086e-23
0.979798 	0.0494806 	0.00903197 	5.27327e-23
0.989899 	0.0493328 	0.00891333 	3.97864e-23
1 	0.049194 	0.00879774 	2.42838e-23
