0.505051 	0.00985518 	0.00134912 	-3.00864e-23
0.515152 	0.0294495 	0.00403148 	-8.9905e-23
0.525253 	0.0434324 	0.00584561 	-6.51643e-23
0.535354 	0.0492358 	0.0065988 	-1.47441e-24
0.545455 	0.0540581 	0.00723116 	1.71304e-23
0.555556 	0.0542497 	0.00728639 	1.06551e-22
0.565657 	0.0544756 	0.00734205 	1.8475e-22
0.575758 	0.0541952 	0.00729769 	1.80027e-22
0.585859 	0.0539147 	0.00725333 	1.75305e-22
0.59596 	0.0538275 	0.00727273 	1.26819e-22
0.606061 	0.0537902 	0.00730924 	6.23532e-23
0.616162 	0.0538088 	0.00734438 	2.46463e-23
0.626263 	0.053875 	0.00737945 	8.00383e-24
0.636364 	0.0539458 	0.0074107 	4.09067e-25
0.646465 	0.0540356 	0.00743694 	-1.95641e-23
0.656566 	0.0541253 	0.00746318 	-3.95372e-23
0.666667 	0.0542074 	0.00747626 	-3.09064e-23
0.676768 	0.0542913 	0.00749129 	-7.33324e-24
0.686869 	0.0543594 	0.00749526 	1.66109e-24
0.69697 	0.054421 	0.0074977 	4.21063e-23
0.707071 	0.0544742 	0.0074952 	8.12624e-23
0.717172 	0.0544988 	0.00748108 	4.23741e-23
0.727273 	0.0545254 	0.0074695 	-1.47496e-23
0.737374 	0.0545129 	0.00743995 	-4.54299e-23
0.747475 	0.0544941 	0.00741249 	-7.1913e-23
0.757576 	0.0544566 	0.00737546 	-9.67963e-23
0.767677 	0.054384 	0.00732818 	-6.74378e-23
0.777778 	0.0543131 	0.00728327 	-2.87254e-23
0.787879 	0.0541961 	0.00721717 	-1.40881e-23
0.79798 	0.0540734 	0.00715474 	3.17912e-24
0.808081 	0.0539377 	0.00708461 	1.61971e-23
0.818182 	0.0537706 	0.00700408 	5.97812e-24
0.828283 	0.0536051 	0.0069268 	-7.1133e-24
0.838384 	0.0534201 	0.00683662 	1.31624e-23
0.848485 	0.0532285 	0.00674987 	2.15048e-23
0.858586 	0.0530363 	0.00666214 	2.73258e-23
0.868687 	0.0528361 	0.00656741 	1.80037e-23
0.878788 	0.0526359 	0.00647743 	2.26095e-23
0.888889 	0.0524384 	0.00638347 	1.92882e-23
0.89899 	0.0522425 	0.00629508 	1.54124e-23
0.909091 	0.0520466 	0.0062067 	1.15366e-23
0.919192 	0.0518593 	0.00611741 	3.55706e-23
0.929293 	0.0516738 	0.00603313 	7.27526e-23
0.939394 	0.0514882 	0.00594886 	1.09934e-22
0.949495 	0.0513153 	0.00586613 	1.2646e-22
0.959596 	0.0511415 	0.00578657 	1.43166e-22
0.969697 	0.0509709 	0.00570611 	1.58369e-22
0.979798 	0.0508096 	0.0056311 	1.28381e-22
0.989899 	0.0506481 	0.00555654 	9.64982e-23
1 	0.0504918 	0.00548227 	5.87002e-23
