0.505051 	0.00300253 	0.000797625 	-6.83384e-23
0.515152 	0.00897222 	0.00238348 	-2.0421e-22
0.525253 	0.0160524 	0.00445905 	-1.41354e-22
0.535354 	0.0267029 	0.00793058 	-2.35384e-23
0.545455 	0.0363789 	0.0110386 	-2.78825e-24
0.555556 	0.0427769 	0.0130541 	5.27073e-23
0.565657 	0.0492094 	0.0150777 	1.0259e-22
0.575758 	0.051012 	0.0154617 	1.03509e-22
0.585859 	0.0528147 	0.0158457 	1.04429e-22
0.59596 	0.0530514 	0.0157341 	7.68146e-23
0.606061 	0.052861 	0.0154867 	3.92665e-23
0.616162 	0.0525554 	0.0152449 	1.65656e-23
0.626263 	0.0521459 	0.0150043 	5.45868e-24
0.636364 	0.0517848 	0.0147894 	1.29321e-24
0.646465 	0.0515419 	0.014645 	-1.59715e-23
0.656566 	0.0512991 	0.0145005 	-3.32362e-23
0.666667 	0.0511413 	0.0143813 	-2.59187e-23
0.676768 	0.0509882 	0.014266 	-5.72026e-24
0.686869 	0.0508458 	0.0141464 	1.92541e-24
0.69697 	0.0507126 	0.0140289 	3.63374e-23
0.707071 	0.0505803 	0.0139091 	6.97232e-23
0.717172 	0.0504529 	0.0137859 	3.70541e-23
0.727273 	0.0503257 	0.0136643 	-1.11209e-23
0.737374 	0.0502047 	0.0135395 	-3.66387e-23
0.747475 	0.0500855 	0.0134174 	-5.89052e-23
0.757576 	0.0499692 	0.0132939 	-7.96088e-23
0.767677 	0.0498593 	0.0131719 	-5.5414e-23
0.777778 	0.0497493 	0.013051 	-2.3583e-23
0.787879 	0.0496464 	0.0129285 	-1.1038e-23
0.79798 	0.0495447 	0.012809 	2.0779e-24
0.808081 	0.0494454 	0.0126885 	1.20909e-23
0.818182 	0.0493516 	0.0125696 	4.83683e-24
0.828283 	0.0492575 	0.0124518 	-4.59461e-24
0.838384 	0.0491689 	0.0123329 	8.16815e-24
0.848485 	0.0490818 	0.0122171 	1.28193e-23
0.858586 	0.0489952 	0.0121011 	1.59872e-23
0.868687 	0.0489152 	0.0119857 	1.09207e-23
0.878788 	0.0488346 	0.0118721 	1.44464e-23
0.888889 	0.0487571 	0.0117577 	1.24243e-23
0.89899 	0.0486824 	0.0116465 	9.35715e-24
0.909091 	0.0486077 	0.0115353 	6.28996e-24
0.919192 	0.0485375 	0.0114244 	2.05315e-23
0.929293 	0.0484682 	0.0113158 	4.22293e-23
0.939394 	0.0483988 	0.0112071 	6.39271e-23
0.949495 	0.0483349 	0.0110998 	7.29926e-23
0.959596 	0.0482704 	0.0109938 	8.21898e-23
0.969697 	0.0482072 	0.0108876 	9.0592e-23
0.979798 	0.0481472 	0.0107841 	7.32707e-23
0.989899 	0.0480871 	0.0106808 	5.48586e-23
1 	0.0480289 	0.0105779 	3.35031e-23
