0.505051 	0.0124451 	0.00147165 	-1.82019e-23
0.515152 	0.0371887 	0.00439763 	-5.43913e-23
0.525253 	0.0549981 	0.00637008 	-3.87004e-23
0.535354 	0.0625415 	0.00722013 	3.99662e-24
0.545455 	0.0687471 	0.00793207 	1.99753e-23
0.555556 	0.0688788 	0.00803534 	8.99497e-23
0.565657 	0.0690409 	0.00813671 	1.5069e-22
0.575758 	0.0683825 	0.00803225 	1.5199e-22
0.585859 	0.0677242 	0.00792778 	1.5329e-22
0.59596 	0.0671387 	0.00792288 	1.127e-22
0.606061 	0.0665713 	0.00794329 	5.77663e-23
0.616162 	0.0660537 	0.00790845 	2.4225e-23
0.626263 	0.0655805 	0.00783126 	7.55948e-24
0.636364 	0.0651107 	0.007756 	3.16678e-24
0.646465 	0.064661 	0.00769934 	-2.83966e-23
0.656566 	0.0642112 	0.00764267 	-5.996e-23
0.666667 	0.0637938 	0.00754241 	-4.66229e-23
0.676768 	0.063381 	0.00744491 	-9.08242e-24
0.686869 	0.0629799 	0.00734396 	4.55061e-24
0.69697 	0.0625907 	0.00725048 	6.85029e-23
0.707071 	0.0622056 	0.00715129 	1.30854e-22
0.717172 	0.0618416 	0.00704087 	6.96177e-23
0.727273 	0.0614784 	0.00693395 	-2.09836e-23
0.737374 	0.0611308 	0.00682042 	-6.90121e-23
0.747475 	0.0607892 	0.00671373 	-1.11404e-22
0.757576 	0.0604538 	0.00660171 	-1.51007e-22
0.767677 	0.0601337 	0.00648984 	-1.05125e-22
0.777778 	0.0598136 	0.00638036 	-4.46192e-23
0.787879 	0.0595094 	0.00626516 	-2.12684e-23
0.79798 	0.059209 	0.00615687 	3.67316e-24
0.808081 	0.0589136 	0.00604545 	2.28075e-23
0.818182 	0.058632 	0.0059356 	9.28683e-24
0.828283 	0.0583501 	0.00582862 	-8.39934e-24
0.838384 	0.0580804 	0.00571758 	1.6998e-23
0.848485 	0.0578152 	0.00561324 	2.62449e-23
0.858586 	0.0575512 	0.00550834 	3.25764e-23
0.868687 	0.0573022 	0.00540248 	2.23008e-23
0.878788 	0.0570524 	0.00530116 	2.86655e-23
0.888889 	0.0568093 	0.00519663 	2.43959e-23
0.89899 	0.0565734 	0.00509887 	1.85918e-23
0.909091 	0.0563376 	0.0050011 	1.27876e-23
0.919192 	0.056112 	0.0049021 	4.05217e-23
0.929293 	0.055889 	0.00480814 	8.2706e-23
0.939394 	0.055666 	0.00471419 	1.2489e-22
0.949495 	0.0554558 	0.00462098 	1.42565e-22
0.959596 	0.0552449 	0.00453107 	1.60462e-22
0.969697 	0.0550369 	0.00444003 	1.76851e-22
0.979798 	0.0548377 	0.0043538 	1.43043e-22
0.989899 	0.0546384 	0.00426804 	1.07097e-22
1 	0.0544438 	0.00418227 	6.52567e-23
