0.505051 	0.00563262 	0.000850537 	3.44099e-23
0.515152 	0.0166079 	0.00250782 	1.01458e-22
0.525253 	0.0275831 	0.0041651 	1.68506e-22
0.535354 	0.0383476 	0.00564887 	2.50212e-22
0.545455 	0.0490083 	0.00704714 	3.39139e-22
0.555556 	0.054051 	0.0075374 	3.4959e-22
0.565657 	0.0546894 	0.00731583 	2.98522e-22
0.575758 	0.0553277 	0.00709426 	2.47454e-22
0.585859 	0.0561179 	0.00691902 	1.8516e-22
0.59596 	0.0570817 	0.00679675 	1.10029e-22
0.606061 	0.0573077 	0.0067464 	8.95958e-23
0.616162 	0.0568923 	0.00675861 	1.16731e-22
0.626263 	0.0564769 	0.00677082 	1.43866e-22
0.636364 	0.0560669 	0.00678758 	1.63196e-22
0.646465 	0.0556733 	0.00681797 	1.59187e-22
0.656566 	0.0553709 	0.00681359 	1.43627e-22
0.666667 	0.0551872 	0.00676397 	1.13038e-22
0.676768 	0.0550034 	0.00671436 	8.24503e-23
0.686869 	0.0548196 	0.00666494 	5.21212e-23
0.69697 	0.054623 	0.0066399 	5.35632e-23
0.707071 	0.0544421 	0.00661537 	4.64557e-23
0.717172 	0.0543062 	0.00659236 	1.48171e-23
0.727273 	0.0541702 	0.00656934 	-1.68215e-23
0.737374 	0.0540342 	0.00654633 	-4.84601e-23
0.747475 	0.0539061 	0.00654259 	-6.37507e-23
0.757576 	0.0537809 	0.00654572 	-7.27921e-23
0.767677 	0.053644 	0.00648719 	-5.08747e-23
0.777778 	0.0535072 	0.00642865 	-2.89573e-23
0.787879 	0.0533703 	0.00637011 	-7.03989e-24
0.79798 	0.0532389 	0.00632316 	7.29975e-24
0.808081 	0.0531155 	0.00629331 	1.0445e-23
0.818182 	0.0529759 	0.00623569 	1.27306e-23
0.828283 	0.0528285 	0.00616458 	1.45982e-23
0.838384 	0.0526812 	0.00609347 	1.64657e-23
0.848485 	0.0525341 	0.00602303 	1.83163e-23
0.858586 	0.0523967 	0.00597666 	1.95675e-23
0.868687 	0.0522569 	0.00592134 	2.04642e-23
0.878788 	0.05211 	0.00584066 	2.03553e-23
0.888889 	0.051963 	0.00575998 	2.02465e-23
0.89899 	0.0518161 	0.0056793 	2.01376e-23
0.909091 	0.0516723 	0.00561159 	1.76226e-23
0.919192 	0.0515305 	0.00555271 	1.34709e-23
0.929293 	0.051393 	0.00547584 	1.05886e-23
0.939394 	0.0512568 	0.00539352 	8.09128e-24
0.949495 	0.0511206 	0.0053112 	5.59392e-24
0.959596 	0.0509845 	0.00523073 	3.55626e-24
0.969697 	0.0508492 	0.0051666 	5.5558e-24
0.979798 	0.050717 	0.00509955 	7.52674e-25
0.989899 	0.0505981 	0.0050202 	-3.27808e-23
1 	0.0504792 	0.00494085 	-6.63142e-23
