0.505051 	0.35887 	0.0195138 	-8.0165e-22
0.515152 	1.07238 	0.0583117 	-2.39551e-21
0.525253 	1.52247 	0.0711727 	-1.81505e-21
0.535354 	1.54029 	0.0562753 	4.18484e-23
0.545455 	1.55228 	0.0467713 	7.54691e-22
0.555556 	1.53408 	0.0559437 	3.90555e-21
0.565657 	1.51594 	0.0650577 	6.65281e-21
0.575758 	1.50784 	0.0658337 	6.61885e-21
0.585859 	1.49973 	0.0666097 	6.58488e-21
0.59596 	1.49202 	0.0694455 	4.81797e-21
0.606061 	1.48437 	0.0727441 	2.44172e-21
0.616162 	1.47663 	0.0747948 	1.01467e-21
0.626263 	1.4689 	0.0759551 	3.28674e-22
0.636364 	1.46095 	0.0768701 	9.08817e-23
0.646465 	1.45263 	0.0776892 	-1.02756e-21
0.656566 	1.44431 	0.0785083 	-2.146e-21
0.666667 	1.43554 	0.0784225 	-1.6714e-21
0.676768 	1.42682 	0.0784999 	-3.40869e-22
0.686869 	1.41788 	0.0780876 	1.59853e-22
0.69697 	1.40893 	0.0777339 	2.43141e-21
0.707071 	1.39994 	0.0771888 	4.64487e-21
0.717172 	1.39098 	0.0763314 	2.41144e-21
0.727273 	1.38206 	0.0756077 	-8.78088e-22
0.737374 	1.37332 	0.0744644 	-2.64066e-21
0.747475 	1.36472 	0.0735236 	-4.17454e-21
0.757576 	1.35626 	0.0723932 	-5.61087e-21
0.767677 	1.34821 	0.0712631 	-3.90483e-21
0.777778 	1.34017 	0.0702176 	-1.65906e-21
0.787879 	1.33267 	0.0689338 	-7.9146e-22
0.79798 	1.32532 	0.0678737 	1.63473e-22
0.808081 	1.31814 	0.0667051 	8.9281e-22
0.818182 	1.31147 	0.0655723 	3.63911e-22
0.828283 	1.30479 	0.0645341 	-3.24048e-22
0.838384 	1.29853 	0.0633284 	6.82482e-22
0.848485 	1.29244 	0.0623218 	1.05885e-21
0.858586 	1.28638 	0.0612937 	1.31807e-21
0.868687 	1.28081 	0.0601772 	9.0008e-22
0.878788 	1.27523 	0.0592044 	1.14489e-21
0.888889 	1.26983 	0.0581022 	9.73862e-22
0.89899 	1.26469 	0.057166 	7.49617e-22
0.909091 	1.25954 	0.0562297 	5.25371e-22
0.919192 	1.25468 	0.0552007 	1.63363e-21
0.929293 	1.24992 	0.0543033 	3.32222e-21
0.939394 	1.24516 	0.0534059 	5.01081e-21
0.949495 	1.24074 	0.0524523 	5.72519e-21
0.959596 	1.23633 	0.0515956 	6.44832e-21
0.969697 	1.23198 	0.0506898 	7.11074e-21
0.979798 	1.22788 	0.0498617 	5.75444e-21
0.989899 	1.22377 	0.0490473 	4.3122e-21
1 	1.21978 	0.0482029 	2.62294e-21
